time_s,target_x_mm,target_y_mm,target_z_mm,actual_x_mm,actual_y_mm,actual_z_mm,err_x_mm,err_y_mm,err_z_mm,err_norm_mm,command_sent,status
18.737015147999045,567.2596290758903,234.0692197174725,168.71142531319398,567.3419962912658,233.9304167112897,173.93672970972142,-0.08236721537548419,0.13880300618279762,-5.225304396527434,5.227796540519058,1,sent
18.75716492799984,567.1396290758903,234.16064828890106,167.751425313194,567.3467638123122,233.95813559391064,172.97882758938397,-0.20713473642194913,0.20251269499041769,-5.227402276189963,5.235422690459757,1,sent
18.777240308998444,566.9853433616047,234.25779114604393,166.81999674176544,567.3323747288415,234.00223045522054,172.04542010435713,-0.3470313672368093,0.25556069082338695,-5.225423362591698,5.243166157471982,1,sent
18.79745635099971,566.791057647319,234.36064828890107,165.89999674176542,567.3025921405754,234.03929597939748,171.10210031013523,-0.511534493256363,0.3213523095035953,-5.202103568369807,5.237061807985487,1,sent
18.817537203998654,566.4596290758905,234.47493400318677,164.9857110274797,567.2189082955108,234.1159858622064,170.12616746623564,-0.7592792196203391,0.35894814098037386,-5.140456438755933,5.20861220480157,1,sent
18.837759877998906,566.0596290758905,234.59493400318678,164.08856817033688,567.0791443943765,234.21647617820673,169.13211786649316,-1.0195153184860146,0.3784578249800461,-5.043549696156276,5.159460761311625,1,sent
18.858010454998293,565.6196290758904,234.73207686032964,163.20285388462258,566.922604661924,234.30055683216577,168.1345096797609,-1.30297558603354,0.4315200281638738,-4.931655795138312,5.119099900786005,1,sent
18.876996770995902,565.1682005044619,234.88064828890109,162.3228538846226,566.7489354277319,234.34442516264554,167.08760840136293,-1.580734923270029,0.5362231262555497,-4.764754516740339,5.048677425185159,1,sent
18.89815818599891,564.6253433616048,235.02350543175822,161.45428245605115,566.5444020631937,234.3823740838232,166.102667659863,-1.9190587015889378,0.6411313479350156,-4.648385203811841,5.069647000380406,1,sent
18.91814214400074,564.031057647319,235.14350543175826,160.5857110274797,566.2902317674876,234.42827655529197,165.1284588614539,-2.259174120168609,0.7152288764662842,-4.542747833974204,5.123668405941992,1,sent
18.93798728800175,563.4196290758904,235.25207686032968,159.71713959890826,566.0012721212955,234.4756574887507,164.17746542313023,-2.581643045405144,0.7764193715789816,-4.460325824221968,5.211738127791268,1,sent
18.95700475099875,562.791057647319,235.3606482889011,158.85428245605112,565.6767115448054,234.53636212648158,163.26656830741237,-2.8856538974863497,0.8242861624195257,-4.412285851361247,5.336170211655276,1,sent
18.97845541499555,562.1224862187476,235.46350543175825,157.99713959890826,565.3097426615236,234.6057524898302,162.37873568585948,-3.187256442776061,0.8577529419280552,-4.38159608695122,5.485683914571635,1,sent
18.99862601699715,561.3967719330332,235.55493400318684,157.1399967417654,564.9110632952977,234.66288748821535,161.50884800707584,-3.5142913622645437,0.8920465149714971,-4.36885126531044,5.6773983603552605,1,sent
19.0187310639958,560.613914790176,235.657791146044,156.29428245605112,564.4823398866778,234.72311875213302,160.6594796411414,-3.8684250965018236,0.9346723939109722,-4.365197185090267,5.907052706376032,1,sent
19.03886927200074,559.813914790176,235.74921971747256,155.44285388462256,564.0232030978568,234.7805994947444,159.8354918736948,-4.209288307680822,0.9686202227281626,-4.392637989072227,6.160487131396099,1,sent
19.057998867996503,558.9453433616045,235.817791146044,154.59713959890829,563.5058014284114,234.84847741342426,159.0000099787459,-4.560458066806859,0.9693137326197245,-4.402870379837623,6.412691671443469,1,sent
19.079162449997966,558.036771933033,235.87493400318684,153.75713959890828,562.990097226934,234.8969786200924,158.22544083530565,-4.953325293901003,0.9779553830944394,-4.468301236397366,6.742221009260455,1,sent
19.09931680400041,557.0939147901759,235.9263625746154,152.9342824560511,562.449701950638,234.9388647788517,157.47197478360653,-5.355787160462114,0.9874977957637157,-4.537692327555419,7.088741754667351,1,sent
19.11945212000137,556.0767719330331,235.97779114604398,152.12285388462254,561.876063356601,234.9868687922752,156.74758655897105,-5.799291423567865,0.9909223537687808,-4.6247326743485075,7.483439078114631,1,sent
19.139598522000597,555.0424862187473,236.03493400318683,151.33428245605114,561.2744196302918,235.02237084935706,156.04470869018175,-6.23193341154456,1.012563153829774,-4.710426234130608,7.877207214083236,1,sent
19.159878230995673,553.9853433616045,236.097791146044,150.5457110274797,560.6456481537706,235.05090499185783,155.3618499703208,-6.66030479216613,1.0468861541861543,-4.816138942841093,8.28557933165378,1,sent
19.179997781000566,552.916771933033,236.1663625746154,149.76285388462256,559.983953048878,235.07808755247282,154.70920383444093,-7.06718111584496,1.088275022142568,-4.946349949818369,8.694582754453672,1,sent
19.199001442000736,551.8310576473187,236.22350543175827,148.99142531319401,559.2506474309408,235.105525229552,154.04833033785155,-7.4195897836220865,1.1179802022062688,-5.056905024657539,9.048341324141186,1,sent
19.220178609997674,550.7339147901758,236.27493400318684,148.231425313194,558.5254715332361,235.122754450761,153.42687696958023,-7.791556743060255,1.1521795524258494,-5.19545165638624,9.435496389443562,1,sent
19.240328384999884,549.6082005044616,236.3263625746154,147.48856817033683,557.7715677591045,235.13546522361014,152.80643910453523,-8.163367254642935,1.1908973510052476,-5.317870934198396,9.815220461487351,1,sent
19.26045001899911,548.4710576473187,236.38921971747254,146.76285388462256,556.9966739592253,235.1425035515943,152.18569228008906,-8.52561631190656,1.2467161658782402,-5.422838395466499,10.180747072757237,1,sent
19.280640038996353,547.3224862187474,236.45207686032967,146.04856817033684,556.214017494392,235.14211746231004,151.5771069578473,-8.891531275644638,1.309959398019629,-5.528538787510456,10.551780095094585,1,sent
19.300713726996037,546.1624862187473,236.50350543175824,145.35142531319397,555.4477671858549,235.1014047450762,150.98950551003847,-9.28528096710761,1.4021006866820471,-5.6380801968444985,10.953094415724498,1,sent
19.320800613997562,544.996771933033,236.55493400318682,144.6657110274797,554.708931709746,235.00872585655128,150.42406119941657,-9.712159776713065,1.5462081466355357,-5.758350171936883,11.396289039146506,1,sent
19.34101795499737,543.8139147901758,236.60064828890108,144.00285388462257,553.9762098263413,234.89920863135615,149.87690887340062,-10.162295036165574,1.7014396575449382,-5.874054988778056,11.860508392203533,1,sent
19.359969566001382,542.596771933033,236.6349340031868,143.35142531319397,553.2543976450833,234.76024272327354,149.3378535597448,-10.657625712050276,1.8746912799132645,-5.986428246550815,12.366760948778765,1,sent
19.381165368002257,541.3796290758902,236.66350543175824,142.7057110274797,552.5095102932578,234.57653195556148,148.78585484523813,-11.129881217367597,2.0869734761967607,-6.080143817758426,12.852932079789685,1,sent
19.401205551999738,540.1453433616044,236.68636257461537,142.05999674176542,551.8000192076801,234.3897040353839,148.284391227705,-11.654675846075634,2.296658539231487,-6.22439448593957,13.410786563043892,1,sent
19.42140266199567,538.8996290758902,236.69207686032965,141.43713959890826,551.098207873346,234.1776861136582,147.8063850555334,-12.198578797455866,2.514390746671438,-6.369245456625151,13.989094795283462,1,sent
19.441518918996735,537.6367719330331,236.69207686032965,140.831425313194,550.403333602505,233.94242271772305,147.33513841784742,-12.766561669471912,2.7496541426066017,-6.5037131046534284,14.589173345739088,1,sent
19.461648224001692,536.3682005044617,236.69207686032965,140.231425313194,549.7084057552776,233.69616656771373,146.86584632251737,-13.34020525081587,2.9959102926159176,-6.6344210093233755,15.1971081704464,1,sent
19.481904451000446,535.0996290758902,236.69207686032965,139.64285388462255,549.0214750325985,233.42356869379523,146.4107982223374,-13.921845956708239,3.268508166534417,-6.767944337714852,15.821062260019781,1,sent
19.502059796999674,533.8310576473189,236.69207686032965,139.0657110274797,548.3445289051085,233.12991501526568,145.97857152755378,-14.51347125778966,3.5621618450639687,-6.912860500074089,16.465645606978207,1,sent
19.52105584099627,532.5396290758903,236.69207686032965,138.53428245605113,547.6405021899537,232.80061668859187,145.53699960489556,-15.100873114063461,3.8914601717377764,-7.002717148844425,17.09438149047768,1,sent
19.5422867840025,531.2482005044617,236.69207686032965,138.02571102747967,546.9827199316387,232.4623045628518,145.11772740733073,-15.73451942717702,4.229772297477837,-7.09201637985106,17.769715012481143,1,sent
19.562393494998105,529.9624862187474,236.69207686032965,137.52856817033683,546.3247396409873,232.10504087204595,144.71244253830784,-16.362253422239974,4.587035988283702,-7.183874367971015,18.449181205305685,1,sent
19.582545211997058,528.676771933033,236.69207686032965,137.0542824560511,545.6634058425803,231.7371226884911,144.3324202002608,-16.986633909547322,4.954954171838551,-7.278137744209687,19.13291905187739,1,sent
19.602724416996352,527.3796290758901,236.69207686032965,136.6257110274797,544.9912211423447,231.3764389186696,143.97565316775146,-17.61159206645459,5.315637941660043,-7.349942140271764,19.81024561451384,1,sent
19.62305304099573,526.0824862187472,236.69207686032965,136.24856817033685,544.3187095819287,231.01231717684502,143.6260398783488,-18.236223363181466,5.679759683484633,-7.377471708011939,20.475512238195645,1,sent
19.643070849997457,524.7682005044614,236.69207686032965,135.91142531319397,543.645154000577,230.63670631190382,143.28905083587262,-18.87695349611556,6.055370548425827,-7.377625522678642,21.1526888155178,1,sent
19.66313056799845,523.4310576473187,236.69207686032965,135.6199967417654,542.9343644164912,230.23779344032093,142.973993450111,-19.503306769172582,6.454283420008721,-7.353996708345619,21.820128711458388,1,sent
19.68199629800074,522.1053433616045,236.69207686032965,135.3742824560511,542.2540296650247,229.85596007014846,142.72838498249178,-20.148686303420277,6.836116790181194,-7.35410252644067,22.511883006359866,1,sent
19.702891321001516,520.7853433616044,236.69207686032965,135.14571102747965,541.5789536121563,229.46359676029905,142.52846810702795,-20.793610250551865,7.228480100030595,-7.382757079548298,23.21917857944192,1,sent
