time_s,x_mm,y_mm,z_mm,vx_mm_s,vy_mm_s,vz_mm_s,ax_mm_s2,ay_mm_s2,az_mm_s2,target_x_mm,target_y_mm,target_z_mm,err_x_mm,err_y_mm,err_z_mm,err_norm_mm,low_speed_flag,segment_id
0.5675900599999295,482.9016448783879,374.87396794078677,161.4506305791043,68.33970105280983,-111.69573360238893,-5.531793334263921,26321.739000749327,-43514.036913917174,-2564.6342962773742,486.57953010578416,369.8858222697348,141.3998693576766,3.6778852273962457,-4.988145671051996,-20.050761221427706,20.986697275661157,0,3
0.5688918089999788,482.9457061243299,374.80165246976793,161.44757587157378,33.84772789555148,-55.5525458564594,-2.3466179197541983,-26496.638872741005,43129.04234518538,2446.842989231459,486.57953010578416,369.8858222697348,141.3998693576766,3.6338239814542703,-4.915830200033156,-20.047706513897168,20.959021917806783,0,3
0.570258615000057,482.9890192889005,374.7302965355597,161.44496287269033,31.68932867440984,-52.20633667406368,-1.9117554966105401,-1579.1555063543242,2448.1961464935357,318.1595801589793,486.57953010578416,369.8858222697348,141.3998693576766,3.5905108168836364,-4.8444742658249424,-20.04509351501372,20.932426349184738,0,3
0.5716551790001176,482.9890192889005,374.7302965355597,161.44496287269033,0.0,0.0,0.0,-22690.924778982277,37381.98655543037,1368.8993103986463,486.57953010578416,369.8858222697348,141.3998693576766,3.5905108168836364,-4.8444742658249424,-20.04509351501372,20.932426349184738,0,3
0.5730086050002683,483.11869067074076,374.5188451274407,161.4379708652304,95.80973161872608,-156.23418502042458,-5.166154233145991,70790.52095058143,-115436.07482273456,-3817.093976745646,486.57953010578416,369.8858222697348,141.3998693576766,3.460839435043397,-4.633022857705953,-20.03810150755379,20.855882201964192,0,3
0.5742791110001235,483.1609038791936,374.4493405541654,161.4357476664556,33.225508937105154,-54.706214125104374,-1.7498530310391,-49259.289360894094,79911.44544527052,2688.9296095383756,486.57953010578416,369.8858222697348,141.3998693576766,3.418626226590561,-4.563518284430643,-20.03587830877899,20.83144555746591,0,3
0.5755672119998962,483.24463481944616,374.31179936898025,161.43213347131552,65.00339668033682,-106.77826133931974,-2.80583210533286,24670.338543979593,-40425.438085525224,-819.7952446897256,486.57953010578416,369.8858222697348,141.3998693576766,3.3348952863379964,-4.425977099245472,-20.032264113638917,20.784667555014448,0,3
0.5768480350002392,483.2848558811562,374.2444918529548,161.42990627357688,31.40251361762964,-52.550208738768575,-1.7388801872325679,-26233.822357742407,42338.443786559,833.0205795918879,486.57953010578416,369.8858222697348,141.3998693576766,3.294674224627954,-4.358669583220035,-20.03003691590027,20.761870282670653,0,3
0.5781216069999573,483.32503790493445,374.17736444959047,161.42824245688269,31.55064950166677,-52.707976760792576,-1.3064174577946948,116.31528022751394,-123.87836891743903,339.56676931778645,486.57953010578416,369.8858222697348,141.3998693576766,3.254492200849711,-4.291542179855696,-20.028373099206078,20.73993208204583,0,3
0.579382244000044,483.36559865587503,374.11012905526076,161.42744001601253,32.17480602092062,-53.334460534705,-0.6365360290907909,495.11201020667875,-496.95810441017613,531.3832837349878,486.57953010578416,369.8858222697348,141.3998693576766,3.2139314499091256,-4.224306785525982,-20.027570658335918,20.719018066925702,0,3
0.580648384000142,483.44314511427064,373.9796469103166,161.42368537796426,61.24635379152643,-103.05506889764106,-2.9654209234155435,22960.768768348556,-39269.43968209652,-1839.3581232285453,486.57953010578416,369.8858222697348,141.3998693576766,3.1363849915135233,-4.093824640581829,-20.023816020287654,20.677270589155494,0,3
0.5819148020000284,483.48040173403166,373.9153478463057,161.42158167351204,29.418896260447898,-50.77238638165977,-1.6611454136099675,-25131.87394204104,41283.906672732235,1029.8933763753348,486.57953010578416,369.8858222697348,141.3998693576766,3.0991283717524993,-4.029525576570904,-20.02171231583543,20.65697550695446,0,3
0.5831863759999578,483.51687603863365,373.85199559952343,161.41883494518078,28.684374329784017,-49.82191110054354,-2.1601010491035986,-577.6478055580487,747.4793296882564,-392.39213409627666,486.57953010578416,369.8858222697348,141.3998693576766,3.062654067150504,-3.96617332978866,-20.01896558750417,20.636602530713155,0,3
0.586711429999923,483.65581957358916,373.6052161702241,161.4072328414685,39.416001841922,-70.0072762862045,-3.291326519364644,3044.3866993935485,-5726.25701219341,-320.91011095779635,486.57953010578416,369.8858222697348,141.3998693576766,2.9237105321950025,-3.719393900489308,-20.00736348379189,20.55909939262015,0,3
0.5880703729999368,483.6887031967208,373.5445882053847,161.40239968271675,24.197941437786586,-44.61406022090786,-3.5565573770951238,-11198.453801212125,18686.005273980096,-195.17438018208404,486.57953010578416,369.8858222697348,141.3998693576766,2.890826909063378,-3.6587659356499103,-20.00253032504014,20.538857509466965,0,3
0.5893333120002353,483.7192692461718,373.48641428492317,161.3980775159215,24.202316536100536,-46.06233590677267,-3.4223084362953626,3.4642198181513564,-1146.750306643868,106.29883214314447,486.57953010578416,369.8858222697348,141.3998693576766,2.8602608596123673,-3.600592015188397,-19.998208158244893,20.520080033600294,0,3
0.5906807360001949,483.7799129551303,373.3713930532352,161.38853673988092,45.00714619923384,-85.36379913927695,-7.080752636784572,15440.447597606617,-29167.85156987216,-2715.13955562538,486.57953010578416,369.8858222697348,141.3998693576766,2.7996171506538303,-3.485570783500407,-19.988667382204312,20.482526299102492,0,3
0.5920840779999708,483.8101542174818,373.3139936681285,161.38329134677835,21.549460043451074,-40.90192206593884,-3.737786728685723,-16715.58761836326,31682.8521347177,2382.1462684311778,486.57953010578416,369.8858222697348,141.3998693576766,2.7693758883023634,-3.428171398393715,-19.983421989101743,20.463600766775876,0,3
0.5935469959999864,483.83807230027503,373.2581885597933,161.375956291951,19.08383299196311,-38.14643632422863,-5.0139890460424805,-1685.4171262241725,1883.5544724179774,-872.36763601454,486.57953010578416,369.8858222697348,141.3998693576766,2.7414578055091283,-3.372366290058551,-19.976086934274406,20.443397332620595,0,3
0.594857520000005,483.8910530145188,373.1500975735,161.36158215235102,40.42712246627428,-82.47921159155531,-10.968238353352966,16286.072955556507,-33828.28186793711,-4543.411114352607,486.57953010578416,369.8858222697348,141.3998693576766,2.6884770912653835,-3.264275303765203,-19.961712794674412,20.404739156041625,0,3
0.5961442289999468,483.9177311500292,373.0969790818367,161.3529845530067,20.733620042805864,-41.28244355613717,-6.681852186237855,-15305.327330701586,32017.160086144293,3331.2786086901588,486.57953010578416,369.8858222697348,141.3998693576766,2.661798955754932,-3.211156812101933,-19.9531151953301,20.38439373027512,0,3
0.5973710090001987,483.94312955663963,373.0443672488697,161.34496180843803,20.703309970159037,-42.886118909817384,-6.5396766877761765,-24.707015634917237,-1307.2232619955794,115.89323141271089,486.57953010578416,369.8858222697348,141.3998693576766,2.6364005491445255,-3.1585449791349447,-19.945092450761422,20.365012327768632,0,3
0.5985501360000853,483.9903682280526,372.9430228109616,161.324327034874,40.06241178220066,-85.9487043531689,-17.500043308332607,16418.16514582624,-36520.73563533971,-9295.323253228933,486.57953010578416,369.8858222697348,141.3998693576766,2.5891618777315557,-3.057200541226848,-19.92445767719738,20.323244035065017,0,3
0.5997674919999554,484.01323378257473,372.89406281403353,161.3128439957725,18.78296449400838,-40.21830666897489,-9.432769956120906,-17480.052910129656,37565.34463959235,6626.8810052875715,486.57953010578416,369.8858222697348,141.3998693576766,2.5662963232094285,-3.008240544298758,-19.912974638095903,20.30177201449006,0,3
0.6010000999999647,484.0344516400523,372.8464091116921,161.301415499132,17.213791795437942,-38.66087380666677,-9.271801448986766,-1273.0508795647395,1263.526492036645,130.59180788451687,486.57953010578416,369.8858222697348,141.3998693576766,2.5450784657318763,-2.9605868419573085,-19.901546141455384,20.280878621647055,0,3
0.602202151000256,484.0556021855599,372.798822970115,161.2889507331605,17.595381146472892,-39.58745641038132,-10.369581630452107,317.4485532997301,-770.8346846265637,-913.2559111047335,486.57953010578416,369.8858222697348,141.3998693576766,2.523927920224253,-2.9130007003802234,-19.889081375483897,20.259105192172818,0,3
0.6034902159999547,484.0761578224819,372.7527443152412,161.27596820820327,15.958540078949385,-35.7735478291549,-10.079091474634165,-1270.7752077002356,2960.9597202925215,225.52445403445827,486.57953010578416,369.8858222697348,141.3998693576766,2.5033722833022694,-2.866922045506442,-19.87609885052666,20.237228573095777,0,3
0.6048697940000238,484.0761578224819,372.7527443152412,161.27596820820327,0.0,0.0,0.0,-11567.696845085506,25930.79030497844,7305.923604268039,486.57953010578416,369.8858222697348,141.3998693576766,2.5033722833022694,-2.866922045506442,-19.87609885052666,20.237228573095777,0,3
0.6062127059999511,484.1342065053316,372.6194148503413,161.23250275824543,43.22597672284516,-99.28384354830911,-32.36656605956941,32188.242211838846,-73931.75692352382,-24101.777377312417,486.57953010578416,369.8858222697348,141.3998693576766,2.445323600452582,-2.733592580606512,-19.832633400568824,20.168923707254077,0,3
0.6075520280001001,484.15318382866883,372.5761484177315,161.2155793030803,14.169350861960497,-32.30472776897537,-12.63583750827586,-21695.026183138034,50009.718179708754,14731.87818097438,486.57953010578416,369.8858222697348,141.3998693576766,2.4263462771153286,-2.6903261479967,-19.815709945403682,20.144164705428633,0,3
0.6088890820001325,484.18898436074454,372.49305839097565,161.17974563913276,26.775681516860868,-62.14410693495917,-26.80046127281384,9428.43793488909,-22317.25806531483,-10593.905529765505,486.57953010578416,369.8858222697348,141.3998693576766,2.390545745039617,-2.6072361212408737,-19.779876281456154,20.093677982408842,0,3
0.610104450000108,484.20682853267465,372.45221576453935,161.16107443874972,14.682114331187236,-33.60515205034404,-15.362590082522077,-9950.539413508277,23481.739592608,9411.03533293758,486.57953010578416,369.8858222697348,141.3998693576766,2.3727015731095094,-2.566393494804572,-19.761205081073115,20.067917544714035,0,3
0.6112823480002589,484.22480896563087,372.41199077962574,161.14195267384594,15.264847171757093,-34.149803215944054,-16.233803692116958,494.72266740856054,-462.39246991695813,-739.6341699224187,486.57953010578416,369.8858222697348,141.3998693576766,2.3547211401532877,-2.526168509890965,-19.742083316169328,20.041858512892983,0,3
0.6125437509999756,484.25873196105323,372.33411874323394,161.10003635203356,26.893067029314235,-61.73446266521249,-33.22992082767768,9218.481215098629,-21868.236761339926,-13473.978688316398,486.57953010578416,369.8858222697348,141.3998693576766,2.3207981447309294,-2.4482964734991697,-19.700166994356948,19.986916702090042,0,3
0.6138880600001357,484.27616269065817,372.295932186224,161.0769246571584,12.966311765273307,-28.40608595599374,-17.19224885975005,-10359.787267943557,24792.199342002907,11930.048795341832,486.57953010578416,369.8858222697348,141.3998693576766,2.30336741512599,-2.410109916489205,-19.677055299481793,19.95747069439132,0,3
0.6151634900002136,484.29526368310667,372.25648399432663,161.05306225431315,14.976119777121022,-30.92932728173259,-18.709300270336982,1575.7885667774437,-1978.3455976296077,-1189.4430980095117,486.57953010578416,369.8858222697348,141.3998693576766,2.28426642267749,-2.370661724591855,-19.65319289663654,19.92701435575891,0,3
0.6163835659999677,484.31273501053266,372.219181998212,161.029532071573,14.319868130769217,-30.57350207869789,-19.28583362421964,-537.8776785086332,291.6418346942586,-472.5388861012618,486.57953010578416,369.8858222697348,141.3998693576766,2.2667950952514957,-2.3333597284772054,-19.62966271389638,19.8974014858139,0,3
0.6176099240001349,484.3466626601455,372.1474510469818,160.9781291722925,27.665371456150982,-58.49103705474539,-41.91508456214708,10882.224704011262,-22764.588294968024,-18452.402100236224,486.57953010578416,369.8858222697348,141.3998693576766,2.2328674456386466,-2.26162877724704,-19.578259814615905,19.834538540749286,0,3
0.6187970370001494,484.36517240684327,372.11181088395745,160.95336028178252,15.592236541536764,-30.022553054286004,-20.864812793463255,-10170.164857487613,23981.2755821152,17732.323518002584,486.57953010578416,369.8858222697348,141.3998693576766,2.214357698940887,-2.225988614222672,-19.553490924105915,19.80397466794482,0,3
0.6199721020002471,484.38257432759895,372.07698802364166,160.92465987423108,14.809326083431495,-29.634837488045672,-24.424527621071736,-666.2699153154854,329.9524419569156,-3029.3769513282987,486.57953010578416,369.8858222697348,141.3998693576766,2.196955778185213,-2.191165753906887,-19.524790516554475,19.76980694816546,0,3
0.6211669520002943,484.3994534637406,372.0432680948879,160.8958715574876,14.126573328022506,-28.22105599234388,-24.093665934929838,-571.4129433669874,1183.2292719973193,276.90646200681283,486.57953010578416,369.8858222697348,141.3998693576766,2.1800766420435593,-2.157445825153104,-19.496002199810988,19.735790038118296,0,3
0.6224080880001566,484.41872410707003,372.0087259438552,160.8663761361126,15.526617011812258,-27.83107655929684,-23.764858466981366,1128.0340622986305,314.21168436843857,264.92460776655435,486.57953010578416,369.8858222697348,141.3998693576766,2.1608059987141246,-2.122903674120437,-19.466506778435985,19.70077888634272,0,3
0.6236184009999306,484.4562114205073,371.942356268862,160.8059340129338,30.973238694685506,-54.83678602609637,-49.93924975612674,12762.501671680928,-22312.996284301287,-21626.13414383897,486.57953010578416,369.8858222697348,141.3998693576766,2.1233186852768426,-2.0565339991272253,-19.406064655257182,19.629904730610235,0,3
0.6248102290001043,484.4744949016351,371.91006539908767,160.77296362864828,15.340704468384011,-27.093565321189427,-27.663710099695734,-13116.4347741647,23277.872898491703,18690.230178502694,486.57953010578416,369.8858222697348,141.3998693576766,2.105035204149033,-2.0242431293528966,-19.373094270971677,19.591975783197437,0,3
0.6260211839999101,484.49386315122285,371.87756028349776,160.73890941562777,15.994194326654434,-26.842546250789724,-28.121782416333446,539.6483423208978,207.29017216985906,-378.2736077815926,486.57953010578416,369.8858222697348,141.3998693576766,2.0856669545613045,-1.9917380137629834,-19.339040057951166,19.552889743561114,0,3
0.6272431279999182,484.5139705744019,371.8457402849409,160.705590623826,16.455273874201218,-26.040472031967802,-27.267036624882447,377.33279720161966,656.3919613473436,699.4966966124035,486.57953010578416,369.8858222697348,141.3998693576766,2.0655595313822346,-1.9599180152061422,-19.30572126614939,19.514576306193952,0,3
0.6284457130000192,484.53483633867694,371.81368823779826,160.67085457119734,17.35076046455244,-26.65262508676354,-28.88448851910121,744.6347578558264,-509.0310079905776,-1344.9792688940774,486.57953010578416,369.8858222697348,141.3998693576766,2.044693767107219,-1.927865968063486,-19.27098521352073,19.474812217112625,0,3
0.6296579029999521,484.5740913145481,371.75309726026467,160.59931318922506,32.38351733091452,-49.98471983513115,-59.01829084239434,12401.32064048899,-19247.885850946932,-24858.976171195478,486.57953010578416,369.8858222697348,141.3998693576766,2.005438791236031,-1.8672749905298929,-19.19944383154845,19.393997630102888,0,3
0.6308643729998948,484.59533210819126,371.7223780130195,160.56279974228175,17.605737104227888,-25.46208960571055,-30.264695305340958,-12248.77554136238,20325.9345284869,23832.830935221788,486.57953010578416,369.8858222697348,141.3998693576766,1.9841979975929007,-1.8365557432847481,-19.162930384605147,19.352722795954758,0,3
0.6320575820000158,484.6177911558278,371.69131652375944,160.5254602630832,18.822392082392312,-26.031893203062438,-31.29332681430019,1019.6495149140341,-477.53880275300725,-862.0715305155536,486.57953010578416,369.8858222697348,141.3998693576766,1.9617389499563842,-1.8054942540246657,-19.125590905406597,19.31052709508634,0,3
0.6332490650002001,484.6402277715495,371.6612340390677,160.48701461421467,18.830831592456885,-25.247934454009407,-32.26705614984597,7.08319805088945,657.9688916516733,-817.2414842639097,486.57953010578416,369.8858222697348,141.3998693576766,1.9393023342346396,-1.7754117693329476,-19.087145256538065,19.267384216297692,0,3
0.6347699830002966,484.6625209512253,371.6313752268699,160.44810729744444,14.65771308799639,-19.632098637734245,-25.58146906523857,-2743.8155799297006,3692.398811716727,4395.757749058724,486.57953010578416,369.8858222697348,141.3998693576766,1.9170091545588548,-1.7455529571351462,-19.04823793976783,19.223871822159975,0,3
0.6362381630001437,484.6625209512253,371.6313752268699,160.44810729744444,0.0,0.0,0.0,-9983.594034466725,13371.724611273426,17423.932397869143,486.57953010578416,369.8858222697348,141.3998693576766,1.9170091545588548,-1.7455529571351462,-19.04823793976783,19.223871822159975,0,3
0.6379303900002924,484.75807933793374,371.5143593150656,160.287439490503,56.46901195881855,-69.14906321318685,-94.94459486068605,33369.64364346882,-40862.75848754946,-56106.299481300535,486.57953010578416,369.8858222697348,141.3998693576766,1.821450767850422,-1.628537045330802,-18.887570132826397,19.044950021728948,0,3
0.6393097260001923,484.78402312285243,371.48472397811304,160.24574516214417,18.808894221986197,-21.485219667062935,-30.22782582478433,-27303.07752394252,34555.643838471675,46918.78486503452,486.57953010578416,369.8858222697348,141.3998693576766,1.7955069829317267,-1.5989017083782642,-18.845875804467568,18.998614866253476,0,3
0.6405943079998906,484.8352788529724,371.427623487604,160.15977932405156,39.90070710317857,-44.45063882447889,-66.9212538497433,16419.20320084389,-17877.73700924511,-28564.48870806034,486.57953010578416,369.8858222697348,141.3998693576766,1.7442512528117504,-1.5418012178692493,-18.75990996637495,18.903803463188368,0,3
0.6418652040001689,484.861781432505,371.39961737281794,160.11632401305224,20.85346049304744,-22.036511862456003,-34.19265698358052,-14987.258285461749,17636.476121661155,25752.3800995486,486.57953010578416,369.8858222697348,141.3998693576766,1.717748673279175,-1.5137951030831687,-18.716454655375628,18.855978123274408,0,3
0.6431342070000028,484.89080602245014,371.3695703426916,160.07323937263132,22.871963225422636,-23.677666743331013,-33.95156703849729,1590.6209304780182,-1293.2632003941833,189.98374717379534,486.57953010578416,369.8858222697348,141.3998693576766,1.688724083334023,-1.4837480729568142,-18.673370014954713,18.808190904205677,0,3
0.6443975980000687,484.9187141229636,371.34182110612096,160.0293139362596,22.089836410107054,-21.96409232706319,-34.76788766852979,-619.0694846447291,1356.3294468446009,-646.1345933206137,486.57953010578416,369.8858222697348,141.3998693576766,1.6608159828205658,-1.4559988363861862,-18.62944457858299,18.759915981870638,0,3
0.6456981530000121,484.9790258026287,371.2829291651876,159.9414935638892,46.3738016983083,-45.282161028098,-67.52530448479516,18672.00179097216,-17929.321483558433,-25187.259914183243,486.57953010578416,369.8858222697348,141.3998693576766,1.6005043031554465,-1.3971068954528505,-18.54162420621259,18.662940548213445,0,3
0.6469618119999723,485.00905038232213,371.2545810090809,159.89485741389728,23.76003312156531,-22.43339073882921,-36.90564463465349,-17895.467509395927,18081.436756268075,24230.951428436594,486.57953010578416,369.8858222697348,141.3998693576766,1.5704797234620287,-1.3687587393461058,-18.494988056220677,18.61194482712882,0,3
0.6483356389999244,485.0392254302038,371.22685754581596,159.84873849271898,21.964226851524668,-20.17973388635209,-33.56967156702525,-1307.1560466515791,1640.4225950979462,2428.233735211526,486.57953010578416,369.8858222697348,141.3998693576766,1.5403046755803302,-1.3410352760811861,-18.448869135042372,18.56156476343597,0,3
0.6496094650001396,485.10212239217424,371.1704788947769,159.7560179693341,49.37641558563246,-44.2593030991012,-72.7890020844448,21519.57074944058,-18903.342535543485,-30788.608892261585,486.57953010578416,369.8858222697348,141.3998693576766,1.4774077136099208,-1.284656625042146,-18.35614861165749,18.460261862978918,0,3
0.6511420310002904,485.13482082790347,371.1419448658843,159.7099692419818,21.33574392620752,-18.61846660426239,-30.046815176477658,-18296.550789111297,16730.65727173591,27889.29605887147,486.57953010578416,369.8858222697348,141.3998693576766,1.4447092778806905,-1.2561225961495097,-18.310099884305203,18.409910011930673,0,3
0.6525272070002757,485.2011153100457,371.08577459977977,159.61369520124046,47.85997024415586,-40.55099576163267,-69.50311061004253,19148.632605698713,-15833.749038103657,-28484.68023845765,486.57953010578416,369.8858222697348,141.3998693576766,1.378414795738479,-1.1999523300449937,-18.213825843563853,18.30528242893744,0,3
0.6537843599999178,485.23484491355464,371.058282584399,159.56517832006344,26.830149964690904,-21.868472165735092,-38.59266230191025,-16728.131170550798,14860.978418073115,24587.658238043776,486.57953010578416,369.8858222697348,141.3998693576766,1.3446851922295195,-1.1724603146642494,-18.16530896238683,18.252706406301375,0,3
0.6550721180001347,485.2698013566636,371.02965863223415,159.51591158227623,27.1451958388773,-22.227741672005095,-38.257760991514196,244.6468002010805,-278.98837064844736,260.065408515932,486.57953010578416,369.8858222697348,141.3998693576766,1.309728749120552,-1.1438363624993713,-18.116042224599624,18.199305945665213,0,3
0.6564330579999478,485.30497534606525,371.0012694997458,159.46599771898366,25.845363797427996,-20.859944224043183,-36.676020470724126,-955.0987123809907,1005.0387586151685,1162.2411869790458,486.57953010578416,369.8858222697348,141.3998693576766,1.2745547597189102,-1.115447230011,-18.06612836130705,18.145349440715776,0,3
0.6577645759998632,485.3762364561255,370.9451590186351,159.3668120413355,53.51869825628046,-42.14023476532723,-74.49067729799302,20783.297304738808,-15981.977369165485,-28399.65875765266,486.57953010578416,369.8858222697348,141.3998693576766,1.203293649658633,-1.0593367489003072,-17.966942683658885,18.03832418360317,0,3
0.6592961760002254,485.41263114592243,370.91707605101686,159.31578522850117,23.76252924281773,-18.33570619716385,-33.31601777373637,-19428.159445302445,15542.262054409422,26883.42877678154,486.57953010578416,369.8858222697348,141.3998693576766,1.1668989598617259,-1.0312537812820892,-17.915915870824563,17.98346960501222,0,3
0.6609223650002605,485.48511685857807,370.8623172028929,159.21180118371169,44.573977965704245,-33.67311433222091,-63.943394517636825,12797.681402615275,-9431.504047024162,-18833.835884537224,486.57953010578416,369.8858222697348,141.3998693576766,1.0944132472060915,-0.9764949331581079,-17.811931826035078,17.872218611170382,0,3
0.6623874229999274,485.52151657454885,370.8353313433904,159.15809698056464,24.84523887727576,-18.41965267491798,-36.656707897748504,-13466.182972219607,10411.507026186704,18624.98728793834,486.57953010578416,369.8858222697348,141.3998693576766,1.0580135312353036,-0.9495090736556335,-17.75822762288803,17.81503882733728,0,3
0.6639119569999821,485.5952655106463,370.7816409944524,159.05102320285374,48.3747401466933,-35.217547746444986,-70.23377484992315,15433.89735392802,-11018.380089210406,-22024.478923375864,486.57953010578416,369.8858222697348,141.3998693576766,0.9842645951378586,-0.8958187247176284,-17.651153845177134,17.70125701883649,0,3
0.6652631249999104,485.6318945084575,370.75580734622184,158.9975759327039,27.109136549367754,-19.11949382455064,-39.55634691812424,-15738.682087241641,11914.17641829045,22704.377200634535,486.57953010578416,369.8858222697348,141.3998693576766,0.9476355973266664,-0.8699850764870689,-17.597706575027303,17.644663894769717,0,3
0.6666473079999378,485.7066182682497,370.7027873775565,158.88459587499355,53.98401785800094,-38.30416112920288,-81.62219714309636,19415.69959181776,-13859.921198477658,-30390.382069523497,486.57953010578416,369.8858222697348,141.3998693576766,0.8729118375344456,-0.8169651078217157,-17.484726517316943,17.525554725853105,0,3
0.6681215349999547,485.7438643777853,370.67689275755737,158.82909455650116,25.264840173984446,-17.564879763308628,-37.6477425062423,-19480.838218053046,14067.902273975016,29828.821908937723,486.57953010578416,369.8858222697348,141.3998693576766,0.835665727998844,-0.7910704878225943,-17.429225198824554,17.46716979813835,0,3
0.6697678770001403,485.78028494311025,370.6519837846237,158.77164859074418,22.12211394766511,-15.129889737877958,-34.89309374996759,-1908.9145669400125,1479.0304961886711,1673.1935138411493,486.57953010578416,369.8858222697348,141.3998693576766,0.7992451626739125,-0.7661615148889496,-17.37177923306757,17.40702473196934,0,3
0.6714764930002275,485.85283255873424,370.6028818943193,158.65381445915457,42.4598713931548,-28.737814875853754,-68.96466589543199,11903.059227147407,-7964.29691474344,-19941.03540159138,486.57953010578416,369.8858222697348,141.3998693576766,0.7266975470499233,-0.7170596245845218,-17.253945101477967,17.284122349570232,0,3
0.672912168000039,485.92425841321557,370.5550160536625,158.53347810902483,49.750712724477076,-33.340303803505485,-83.81865683079465,5078.336902348915,-3205.8014023063524,-10346.346448404705,486.57953010578416,369.8858222697348,141.3998693576766,0.65527169256859,-0.6691937839277102,-17.13360875134822,17.15918850516555,0,3
0.6743974710002476,485.95990130872195,370.53116889585795,158.472564616148,23.997053464092886,-16.055416168410787,-41.01081925255537,-17338.993630771794,11637.280496078218,28820.946010494496,486.57953010578416,369.8858222697348,141.3998693576766,0.6196287970622052,-0.6453466261231711,-17.072695258471384,17.0961204810515,0,3
0.6757924100002128,486.02863102682545,370.486276508503,158.34350736148295,49.27076962161841,-32.182330091891885,-92.51820665151584,18118.151516414284,-11561.017308916755,-36924.47296996083,486.57953010578416,369.8858222697348,141.3998693576766,0.5508990789587074,-0.6004542387682363,-16.943638003806342,16.963222096408536,0,3
0.6771161589999792,486.0625261692245,370.4644691717838,158.27935582228935,25.605414927624597,-16.47392120642435,-48.46201145755238,-17877.52413650179,11866.606802528004,33281.381290364094,486.57953010578416,369.8858222697348,141.3998693576766,0.5170039365596608,-0.5786469020490017,-16.87948646461274,16.897313059084684,0,3
0.6784110460002921,486.09629068964847,370.44244511209155,158.2139515959432,26.07526403138925,-17.008480034865148,-50.50960147900371,362.8495024284918,-412.8227623812982,-1581.2885764986256,486.57953010578416,369.8858222697348,141.3998693576766,0.48323941613568877,-0.5566228423567736,-16.814082238266593,16.83023204941431,0,3
0.6799080929999946,486.1611167674846,370.401472111224,158.0777990625486,43.3026336841902,-27.36921477795724,-90.94740073068549,11507.56766903458,-6920.781208039215,-27011.709892688436,486.57953010578416,369.8858222697348,141.3998693576766,0.4184133382995583,-0.5156498414892212,-16.677929704871985,16.69114447008791,0,3
0.6815826350002681,486.1914219298403,370.38291883878566,158.00768236298757,18.09758271262644,-11.07961008759944,-41.87216537391972,-15051.907308056168,9727.797026110544,29306.661372930783,486.57953010578416,369.8858222697348,141.3998693576766,0.3881081759438416,-0.49709656905088195,-16.60781300531096,16.619782964123583,0,3
0.6829911770000763,486.2530344454285,370.3453568389542,157.86749109593387,43.742050713846915,-26.667291310130164,-99.52934812932949,18206.39214500673,-11066.536336618325,-40933.94642350744,486.57953010578416,369.8858222697348,141.3998693576766,0.32649566035564703,-0.4595345692194428,-16.467621738257264,16.477267284075413,0,3
0.6844792719998622,486.28210839932603,370.32775123429855,157.79605052159857,19.537700147977596,-11.830968223267414,-48.00807364151716,-16265.326185055766,9970.010711007439,34622.302000357835,486.57953010578416,369.8858222697348,141.3998693576766,0.29742170645812394,-0.44192896456377184,-16.396181163921966,16.404832143040732,0,3
0.6860454600000594,486.33754281851174,370.29589874447095,157.64623144732963,35.394485961278875,-20.337590266040955,-95.65842303100833,10124.445986883635,-5431.418221632888,-30424.412256697906,486.57953010578416,369.8858222697348,141.3998693576766,0.2419872872724227,-0.41007647473617226,-16.24636208965302,16.253338171294175,0,3
0.688095204000092,486.3904239889029,370.2656310150847,157.49289855953097,25.798914591447335,-14.766590064793803,-74.80587224366147,-4681.351119787956,2717.9004798444994,10173.246408826953,486.57953010578416,369.8858222697348,141.3998693576766,0.18910611688124845,-0.37980874534991926,-16.093029201854364,16.098621204880356,0,3
0.6910512760000529,486.4396677637053,370.2389686849836,157.3354410299571,16.658516708335945,-9.019513090832271,-53.265796494790045,-3092.075525640943,1944.1600116768682,7286.7222953827795,486.57953010578416,369.8858222697348,141.3998693576766,0.13986234207885673,-0.3531464152488297,-15.935571672280503,15.940097816127846,0,3
0.6926221990001977,486.5085804973746,370.202559961697,157.08960542195712,43.867671211745225,-23.176644102397205,-156.49118892353627,17320.488974253192,-9011.982770803996,-65710.02679267502,486.57953010578416,369.8858222697348,141.3998693576766,0.0709496084095349,-0.3167376919622029,-15.68973606428051,15.693093206223796,0,3
0.6940651390000312,486.5285334592183,370.1931968980943,157.0040785986605,13.827991355131966,-6.488879373887999,-59.27261237923189,-20818.384589851375,11565.113400720158,67375.34239505758,486.57953010578416,369.8858222697348,141.3998693576766,0.05099664656586356,-0.30737462835952556,-15.604209240983892,15.607319624347006,0,3
0.6955467900002077,486.549394104453,370.18271104790665,156.918314817583,14.079324505023212,-7.077139074181535,-57.88392885185968,169.63046619028862,-397.02986750824704,937.2541355601182,486.57953010578416,369.8858222697348,141.3998693576766,0.030136001331186435,-0.2968887781718763,-15.518445459906388,15.521314397217454,0,3
